timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1405350868830079,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350869020035,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350869219902,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350869419979,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350869621937,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350869831599,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350870020381,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350870220176,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350870420182,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350870619681,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350870830887,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350871021515,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350871221635,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350871420684,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350871621305,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350871830646,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350872020222,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350872220486,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350872420234,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350872622544,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350872831673,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350873021688,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350873220494,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350873420932,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350873621505,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350873832209,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350874021830,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350874221828,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350874421230,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350874621218,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350874831788,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350875021002,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350875222270,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350875421764,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350875621646,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350875832413,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350876022652,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350876221112,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350876420638,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350876620923,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350876831059,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350877020310,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350877220165,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350877420211,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350877620056,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350877835953,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350878027043,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350878227829,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350878419965,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350878619990,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350878830909,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350879020728,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350879220261,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350879420098,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350879619633,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350879828839,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350880019428,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350880220647,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350880420903,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350880620956,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350880829753,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350881020218,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350881219168,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350881419438,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350881620221,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350881830120,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350882019079,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350882220348,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350882419233,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350882621980,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350882830612,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350883021046,1,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350883219371,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350883421053,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350883618770,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350883831135,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350884020183,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350884221447,2,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350884421546,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350884619956,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350884830143,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350885021553,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350885221913,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350885421030,3,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350885620312,4,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350885831157,4,51.755029,-1.261414,69.493500,5.129300,1.826800,6.265300,5735222.442939,620001.009137,-69.493500,30U
1405350886020517,4,51.756558,-1.261391,66.635400,19.905800,4.843700,18.694599,5735392.566942,619998.542423,-66.635400,30U
1405350886220867,4,51.756561,-1.261383,65.758500,19.900000,4.838200,18.674500,5735392.936495,619999.090000,-65.758500,30U
1405350886420956,4,51.756571,-1.261367,67.103500,12.225400,3.171000,11.968800,5735394.000691,620000.162157,-67.103500,30U
1405350886620454,4,51.756568,-1.261351,67.185700,5.674500,1.922500,6.751900,5735393.690228,620001.221075,-67.185700,30U
1405350886831045,4,51.756581,-1.261342,66.274900,5.655600,1.923100,6.745700,5735395.189117,620001.844218,-66.274900,30U
1405350887020694,4,51.756578,-1.261329,66.242700,5.674000,1.925900,6.758100,5735394.869266,620002.756879,-66.242700,30U
1405350887220819,4,51.756577,-1.261311,64.411900,5.649700,1.914500,6.713500,5735394.856565,620003.998759,-64.411900,30U
1405350887420196,4,51.756572,-1.261296,64.401600,5.761100,1.935400,6.801700,5735394.226710,620005.070748,-64.401600,30U
1405350887621565,4,51.756553,-1.261270,62.162600,6.118800,1.990500,7.045900,5735392.233433,620006.870214,-62.162600,30U
1405350887832335,4,51.756576,-1.261262,63.833600,6.238800,2.006600,7.116200,5735394.738430,620007.341748,-63.833600,30U
1405350888021739,4,51.756559,-1.261236,62.039300,6.139200,1.993500,7.047300,5735392.875660,620009.220253,-62.039300,30U
1405350888226725,4,51.756534,-1.261209,59.065600,6.356200,2.022500,7.195400,5735390.241869,620011.156057,-59.065600,30U
1405350888426604,4,51.756552,-1.261200,60.308800,6.367200,2.023600,7.203100,5735392.246136,620011.692180,-60.308800,30U
1405350888627617,4,51.756578,-1.261192,63.718300,6.667900,2.073000,7.416400,5735395.165322,620012.223139,-63.718300,30U
1405350888834668,4,51.756587,-1.261174,63.359400,6.801000,2.095000,7.507900,5735396.101771,620013.442000,-63.359400,30U
1405350889027552,4,51.756595,-1.261159,63.784400,6.602400,2.056400,7.348300,5735397.054565,620014.413887,-63.784400,30U
1405350889221883,4,51.756602,-1.261143,64.299500,6.139900,1.981400,7.017300,5735397.872077,620015.511240,-64.299500,30U
1405350889427112,5,51.756625,-1.261130,65.985000,5.754600,1.918400,6.740000,5735400.456902,620016.357727,-65.985000,30U
1405350889621740,5,51.756607,-1.261103,63.620800,5.753400,1.920100,6.747600,5735398.496602,620018.245078,-63.620800,30U
1405350889835796,5,51.756619,-1.261086,65.004200,5.930000,1.946900,6.867000,5735399.804104,620019.385467,-65.004200,30U
1405350890021929,5,51.756619,-1.261071,64.848200,5.026900,1.871400,6.366900,5735399.890783,620020.419661,-64.848200,30U
1405350890227673,5,51.756625,-1.261058,64.613000,4.394900,1.842600,6.092100,5735400.610735,620021.300086,-64.613000,30U
1405350890422064,5,51.756622,-1.261043,63.785100,3.019500,1.844300,5.682400,5735400.234447,620022.399533,-63.785100,30U
1405350890628350,5,51.756630,-1.261030,63.375400,3.028000,1.842100,5.677800,5735401.172593,620023.247370,-63.375400,30U
1405350890835255,5,51.756635,-1.261015,62.810600,3.036100,1.845300,5.677300,5735401.764947,620024.286456,-62.810600,30U
1405350891021546,5,51.756642,-1.260998,62.600900,3.033400,1.841000,5.668600,5735402.558489,620025.385768,-62.600900,30U
1405350891227739,5,51.756655,-1.260981,63.639700,3.122900,1.834100,5.682200,5735404.064736,620026.587066,-63.639700,30U
1405350891427475,5,51.756650,-1.260966,62.803200,3.093400,1.822900,5.651100,5735403.485512,620027.601465,-62.803200,30U
1405350891628096,5,51.756640,-1.260948,62.178500,3.140700,1.820100,5.657700,5735402.381356,620028.865408,-62.178500,30U
1405350891835660,5,51.756651,-1.260930,62.912900,3.117500,1.819600,5.645900,5735403.655698,620030.078403,-62.912900,30U
1405350892027602,5,51.756654,-1.260911,63.773300,3.071800,1.816500,5.626800,5735404.003479,620031.401058,-63.773300,30U
1405350892222484,5,51.756652,-1.260895,63.216700,3.069500,1.813300,5.614900,5735403.846052,620032.485311,-63.216700,30U
1405350892421614,5,51.756654,-1.260875,63.268700,3.220100,1.807400,5.644100,5735404.135782,620033.845029,-63.268700,30U
1405350892621580,5,51.756662,-1.260859,63.416700,3.088900,1.804200,5.600600,5735404.991501,620034.927693,-63.416700,30U
1405350892834404,5,51.756668,-1.260841,63.980300,3.008500,1.805200,5.576000,5735405.742770,620036.182287,-63.980300,30U
1405350893028197,5,51.756673,-1.260824,63.773900,3.014200,1.803700,5.571800,5735406.289050,620037.321255,-63.773900,30U
1405350893227690,5,51.756679,-1.260808,63.553300,3.018900,1.802000,5.569500,5735406.928415,620038.441475,-63.553300,30U
1405350893421623,5,51.756684,-1.260790,63.816100,3.020300,1.800500,5.575400,5735407.523266,620039.670032,-63.816100,30U
1405350893622599,5,51.756685,-1.260773,63.864800,2.989100,1.802200,5.570700,5735407.737387,620040.805296,-63.864800,30U
1405350893834695,5,51.756691,-1.260758,64.094900,2.951500,1.798400,5.554000,5735408.372282,620041.841541,-64.094900,30U
1405350894027637,4,51.756697,-1.260742,64.211000,5.167200,1.798400,6.237800,5735409.080680,620042.961164,-64.211000,30U
1405350894227926,4,51.756698,-1.260725,64.063900,5.168800,1.799200,6.239300,5735409.192087,620044.134674,-64.063900,30U
1405350894427205,4,51.756700,-1.260709,63.958800,5.162300,1.798200,6.233200,5735409.513152,620045.213657,-63.958800,30U
1405350894628335,4,51.756701,-1.260692,63.749200,5.159800,1.794700,6.224800,5735409.657155,620046.354312,-63.749200,30U
1405350894835008,4,51.756705,-1.260677,63.537400,5.157400,1.794300,6.222000,5735410.142011,620047.408111,-63.537400,30U
1405350895027638,4,51.756712,-1.260661,63.591600,5.147600,1.792100,6.210900,5735410.873065,620048.506654,-63.591600,30U
1405350895227493,4,51.756712,-1.260645,63.618800,5.146500,1.791500,6.207500,5735410.967482,620049.629108,-63.618800,30U
1405350895422665,4,51.756715,-1.260629,63.600800,5.144700,1.791300,6.205600,5735411.319990,620050.669831,-63.600800,30U
1405350895622881,4,51.756719,-1.260613,63.752400,5.141800,1.789800,6.200900,5735411.698228,620051.804564,-63.752400,30U
1405350895835157,4,51.756721,-1.260597,63.651600,5.138600,1.788900,6.199100,5735411.946838,620052.884152,-63.651600,30U
1405350896022588,4,51.756725,-1.260582,63.846600,5.136500,1.788500,6.194400,5735412.423849,620053.896687,-63.846600,30U
1405350896227505,4,51.756728,-1.260567,63.441000,5.129900,1.788100,6.186400,5735412.867817,620054.935835,-63.441000,30U
1405350896422419,4,51.756731,-1.260551,63.425000,5.126700,1.784700,6.178800,5735413.218937,620056.043874,-63.425000,30U
1405350896623127,4,51.756736,-1.260535,63.780200,5.121200,1.783900,6.174500,5735413.801629,620057.095161,-63.780200,30U
1405350896835079,4,51.756742,-1.260520,63.727300,5.124600,1.788800,6.184000,5735414.491128,620058.144989,-63.727300,30U
1405350897022418,4,51.756747,-1.260505,63.717500,5.116900,1.785300,6.172700,5735415.048274,620059.196569,-63.717500,30U
1405350897228086,4,51.756752,-1.260489,63.777400,5.114000,1.781100,6.162700,5735415.567735,620060.236739,-63.777400,30U
1405350897427420,4,51.756756,-1.260473,63.679500,5.114000,1.782300,6.165500,5735416.113690,620061.322662,-63.679500,30U
1405350897628175,4,51.756761,-1.260458,63.765400,5.111900,1.782800,6.163900,5735416.654254,620062.394443,-63.765400,30U
1405350897834486,4,51.756765,-1.260443,63.836000,5.106000,1.782000,6.159300,5735417.115450,620063.419037,-63.836000,30U
1405350898022382,4,51.756768,-1.260428,64.039000,5.101600,1.781700,6.153300,5735417.499074,620064.418783,-64.039000,30U
1405350898222270,4,51.756772,-1.260414,64.085900,5.101200,1.777000,6.145300,5735417.993128,620065.413446,-64.085900,30U
1405350898427977,4,51.756777,-1.260398,64.214500,5.101100,1.778400,6.148000,5735418.497553,620066.454707,-64.214500,30U
1405350898628029,4,51.756782,-1.260383,64.142800,5.100700,1.780700,6.150900,5735419.083913,620067.471739,-64.142800,30U
1405350898834385,4,51.756784,-1.260369,64.090400,5.090400,1.776300,6.136100,5735419.418576,620068.482311,-64.090400,30U
