timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1424782568603255,5,51.751794,-1.266997,58.403604,6.667809,2.164865,5.167162,5734853.548236,619624.193926,-58.403604,30U
1424782568803267,5,51.751791,-1.267008,58.154518,6.658946,2.164630,5.166911,5734853.175568,619623.476911,-58.154518,30U
1424782569003279,5,51.751791,-1.267019,58.489600,6.652108,2.164167,5.156550,5734853.244928,619622.723823,-58.489600,30U
1424782569203292,5,51.751787,-1.267027,57.867771,6.651815,2.165193,5.165957,5734852.745067,619622.159731,-57.867771,30U
1424782569403304,5,51.751784,-1.267035,57.569618,6.646188,2.164819,5.163334,5734852.412776,619621.611573,-57.569618,30U
1424782569603316,5,51.751780,-1.267042,57.142413,6.647707,2.165444,5.170866,5734851.907419,619621.148121,-57.142413,30U
1424782569803328,5,51.751784,-1.267050,57.562973,6.637718,2.164138,5.153841,5734852.352612,619620.570716,-57.562973,30U
1424782570003341,6,51.751782,-1.267055,57.247096,6.629829,2.164131,5.153671,5734852.167244,619620.228496,-57.247096,30U
1424782570203327,6,51.751786,-1.267060,57.459895,6.153172,2.160454,4.977211,5734852.619589,619619.884136,-57.459895,30U
1424782570403339,6,51.751784,-1.267063,57.251351,6.142342,2.158475,4.954863,5734852.398656,619619.655464,-57.251351,30U
1424782570603315,6,51.751786,-1.267067,57.606887,6.135962,2.158449,4.956035,5734852.589004,619619.369633,-57.606887,30U
1424782570803327,6,51.751786,-1.267070,57.560429,6.131334,2.157757,4.948800,5734852.518203,619619.164135,-57.560429,30U
1424782571003236,6,51.751788,-1.267073,57.852283,5.619071,2.153941,4.775984,5734852.766201,619618.984765,-57.852283,30U
1424782571203247,6,51.751785,-1.267074,57.475112,4.474480,2.148033,4.447784,5734852.476371,619618.920033,-57.475112,30U
1424782571403260,6,51.751794,-1.267074,57.797819,4.448805,2.147919,4.439999,5734853.430128,619618.867133,-57.797819,30U
1424782571603272,6,51.751788,-1.267077,57.629820,4.451556,2.146370,4.435163,5734852.792227,619618.721269,-57.629820,30U
1424782571803284,6,51.751789,-1.267078,57.719954,4.449024,2.146098,4.433046,5734852.913844,619618.603803,-57.719954,30U
1424782572003296,6,51.751792,-1.267079,57.717207,4.448731,2.147886,4.438784,5734853.251626,619618.545156,-57.717207,30U
1424782572203309,6,51.751795,-1.267082,57.932505,4.449155,2.145294,4.429720,5734853.486038,619618.369337,-57.932505,30U
1424782572403321,7,51.751791,-1.267085,57.845873,4.428173,2.145048,4.424193,5734853.125577,619618.177354,-57.845873,30U
1424782572603278,7,51.751791,-1.267086,57.819736,4.421817,2.144506,4.421146,5734853.120649,619618.059057,-57.819736,30U
1424782572803270,6,51.751792,-1.267089,57.931583,4.421790,2.144570,4.421111,5734853.222893,619617.895352,-57.931583,30U
1424782573003282,6,51.751788,-1.267090,57.473496,4.418638,2.143947,4.418159,5734852.746914,619617.808832,-57.473496,30U
1424782573203294,6,51.751794,-1.267092,57.998229,4.418198,2.143412,4.416142,5734853.402635,619617.625739,-57.998229,30U
1424782573403307,6,51.751792,-1.267094,57.763551,4.417718,2.144630,4.419112,5734853.206541,619617.503851,-57.763551,30U
1424782573603319,7,51.751793,-1.267097,57.981426,4.397223,2.144706,4.413821,5734853.345709,619617.295824,-57.981426,30U
1424782573803331,7,51.751792,-1.267099,57.805727,4.399085,2.143815,4.411192,5734853.174310,619617.171277,-57.805727,30U
1424782574003343,7,51.751798,-1.267106,57.727433,4.269371,2.109274,4.407643,5734853.868712,619616.655287,-57.727433,30U
1424782574203338,7,51.751800,-1.267110,57.734402,4.260194,2.109480,4.406258,5734854.077818,619616.407337,-57.734402,30U
1424782574403350,6,51.751792,-1.267108,57.898380,4.386249,2.144387,4.410433,5734853.134587,619616.577906,-57.898380,30U
1424782574603362,6,51.751793,-1.267111,58.034026,4.383496,2.144287,4.408415,5734853.236019,619616.319371,-58.034026,30U
1424782574803375,6,51.751792,-1.267116,58.092478,4.387321,2.144201,4.409393,5734853.141019,619616.007129,-58.092478,30U
1424782575003387,6,51.751790,-1.267120,57.897064,4.388547,2.143264,4.406714,5734852.914570,619615.741736,-57.897064,30U
1424782575203399,6,51.751789,-1.267125,57.951702,4.393761,2.142174,4.404857,5734852.855149,619615.406727,-57.951702,30U
1424782575403411,6,51.751788,-1.267130,57.819103,4.400106,2.142931,4.408367,5734852.715438,619615.077650,-57.819103,30U
1424782575603423,6,51.751787,-1.267135,57.743745,4.399816,2.142890,4.407911,5734852.571268,619614.673979,-57.743745,30U
1424782575803436,6,51.751795,-1.267141,58.172674,4.445849,2.142561,4.415514,5734853.472893,619614.294554,-58.172674,30U
1424782576003247,6,51.751798,-1.267148,58.281008,4.525585,2.142932,4.435946,5734853.712187,619613.787124,-58.281008,30U
1424782576203259,5,51.751790,-1.267155,57.813538,6.497224,2.155178,5.018754,5734852.844085,619613.297880,-57.813538,30U
1424782576403271,5,51.751792,-1.267163,57.792282,6.499220,2.156287,5.022550,5734853.070380,619612.774753,-57.792282,30U
1424782576603283,5,51.751794,-1.267170,57.745849,6.490745,2.155565,5.010707,5734853.320808,619612.268138,-57.745849,30U
1424782576803295,5,51.751797,-1.267178,57.826797,6.491828,2.155642,5.010718,5734853.641256,619611.717972,-57.826797,30U
1424782577003307,6,51.751800,-1.267185,57.701868,6.494775,2.157034,5.016862,5734853.883870,619611.226032,-57.701868,30U
1424782577203320,6,51.751803,-1.267192,57.644920,5.965611,2.135572,5.008667,5734854.234321,619610.707548,-57.644920,30U
1424782577403332,6,51.751807,-1.267199,57.633171,5.967320,2.137107,5.023719,5734854.675398,619610.223388,-57.633171,30U
1424782577603344,6,51.751814,-1.267206,57.697005,5.959530,2.137096,5.004354,5734855.437064,619609.712576,-57.697005,30U
1424782577803356,6,51.751820,-1.267213,57.593832,5.957835,2.144906,5.004405,5734856.109757,619609.236737,-57.593832,30U
1424782578003368,6,51.751828,-1.267218,57.618842,5.295064,2.119786,4.993214,5734857.010499,619608.851098,-57.618842,30U
1424782578203380,6,51.751842,-1.267225,57.535057,3.173639,2.092956,5.002338,5734858.497640,619608.328078,-57.535057,30U
1424782578403393,6,51.751851,-1.267231,57.487749,3.181100,2.127560,5.030857,5734859.535325,619607.941808,-57.487749,30U
1424782578603405,5,51.751863,-1.267238,59.069178,3.232418,2.153478,7.274675,5734860.893821,619607.367119,-59.069178,30U
1424782578803417,5,51.751867,-1.267240,58.437951,3.245259,2.197831,7.325756,5734861.289685,619607.225460,-58.437951,30U
1424782579003429,5,51.751871,-1.267243,57.849609,3.236347,2.188775,7.312542,5734861.760770,619607.020853,-57.849609,30U
1424782579203434,5,51.751883,-1.267247,58.167859,3.245153,2.188696,7.316761,5734863.101951,619606.718308,-58.167859,30U
1424782579403410,5,51.751893,-1.267250,58.054622,3.231998,2.183904,7.304837,5734864.145898,619606.473476,-58.054622,30U
1424782579603421,5,51.751906,-1.267254,58.388859,3.215667,2.180045,7.290607,5734865.596952,619606.149112,-58.388859,30U
1424782579803416,5,51.751919,-1.267258,58.575912,3.196119,2.175274,7.275403,5734867.022905,619605.865688,-58.575912,30U
1424782580003428,5,51.751926,-1.267259,58.202575,3.180532,2.081798,7.172880,5734867.821429,619605.792362,-58.202575,30U
1424782580203440,4,51.751939,-1.267273,56.221821,3.827817,4.742727,10.896749,5734869.236608,619604.808129,-56.221821,30U
1424782580403264,5,51.751955,-1.267276,56.721555,3.821925,4.743064,10.891836,5734870.981943,619604.550550,-56.721555,30U
1424782580603276,5,51.751968,-1.267279,56.808525,3.824914,4.743303,10.893834,5734872.467374,619604.288431,-56.808525,30U
1424782580803288,5,51.751980,-1.267271,58.841946,3.155345,2.082454,7.160068,5734873.811777,619604.789525,-58.841946,30U
1424782581003301,4,51.751998,-1.267286,57.694442,3.802716,4.743591,10.875495,5734875.769113,619603.757676,-57.694442,30U
1424782581203313,3,51.752000,-1.267275,59.305168,3.147637,2.110235,7.183657,5734876.060732,619604.483038,-59.305168,30U
1424782581403325,4,51.752022,-1.267291,57.397397,3.833913,4.744403,10.909596,5734878.472718,619603.292993,-57.397397,30U
1424782581603337,3,51.752026,-1.267292,57.223974,3.829700,4.744489,10.906224,5734878.926945,619603.216054,-57.223974,30U
1424782581803349,3,51.752026,-1.267292,57.223974,3.829700,4.744489,10.906224,5734878.926945,619603.216054,-57.223974,30U
1424782582003361,4,51.752026,-1.267292,57.223974,3.829700,4.744489,10.906224,5734878.926945,619603.216054,-57.223974,30U
1424782582203373,4,51.752026,-1.267292,57.223974,3.829700,4.744489,10.906224,5734878.926945,619603.216054,-57.223974,30U
1424782582403385,3,51.752026,-1.267292,57.223974,3.829700,4.744489,10.906224,5734878.926945,619603.216054,-57.223974,30U
1424782582603397,4,51.752026,-1.267292,57.223974,3.829700,4.744489,10.906224,5734878.926945,619603.216054,-57.223974,30U
1424782582803374,4,51.752106,-1.267309,56.794305,3.790735,4.745268,10.864452,5734887.698249,619601.849344,-56.794305,30U
1424782583003354,4,51.752120,-1.267312,56.848814,3.790710,4.745490,10.864145,5734889.276800,619601.574873,-56.848814,30U
1424782583203316,4,51.752134,-1.267315,56.903099,3.788954,4.745881,10.861689,5734890.842123,619601.338746,-56.903099,30U
1424782583402958,4,51.752144,-1.267318,56.447481,3.827201,4.746364,10.890400,5734891.959553,619601.145965,-56.447481,30U
1424782583602970,3,51.752152,-1.267319,56.706799,3.827539,4.746530,10.890685,5734892.852895,619601.011737,-56.706799,30U
1424782583802982,4,51.752167,-1.267323,56.963562,3.944400,4.747470,10.980735,5734894.529850,619600.738440,-56.963562,30U
1424782584002994,4,51.752167,-1.267323,56.963562,3.944400,4.747470,10.980735,5734894.529850,619600.738440,-56.963562,30U
1424782584203006,5,51.752201,-1.267327,57.676894,3.748130,4.360670,10.309346,5734898.300844,619600.343624,-57.676894,30U
1424782584403018,4,51.752197,-1.267330,60.162877,22.875143,4.414178,40.570419,5734897.829336,619600.155648,-60.162877,30U
1424782584603030,4,51.752213,-1.267333,59.153138,22.871824,4.414574,40.567265,5734899.635175,619599.892334,-59.153138,30U
1424782584803042,4,51.752221,-1.267335,59.324999,22.869865,4.415078,40.564598,5734900.538430,619599.729826,-59.324999,30U
1424782585003054,4,51.752240,-1.267339,57.637993,14.965135,3.990942,25.536192,5734902.558473,619599.414746,-57.637993,30U
1424782585203066,4,51.752250,-1.267341,58.122771,9.016423,3.771087,13.355236,5734903.728029,619599.238127,-58.122771,30U
1424782585403078,4,51.752261,-1.267344,59.018535,9.002886,3.770367,13.350429,5734904.890746,619599.048659,-59.018535,30U
1424782585603090,4,51.752262,-1.267345,60.984956,9.000475,3.769896,13.354420,5734905.019674,619598.979157,-60.984956,30U
1424782585803103,4,51.752278,-1.267348,60.577826,8.988543,3.769051,13.330078,5734906.858041,619598.687148,-60.577826,30U
1424782586003115,4,51.752278,-1.267349,62.763863,8.977328,3.768309,13.306146,5734906.817081,619598.621160,-62.763863,30U
1424782586203127,4,51.752294,-1.267353,61.887917,8.968751,3.767637,13.290148,5734908.584181,619598.326997,-61.887917,30U
1424782586403139,4,51.752309,-1.267356,60.851556,8.976096,3.767418,13.314336,5734910.275479,619598.039942,-60.851556,30U
1424782586603151,4,51.752319,-1.267359,61.107653,8.974574,3.766943,13.313198,5734911.357149,619597.821302,-61.107653,30U
1424782586803163,4,51.752334,-1.267363,60.210537,8.941403,3.765689,13.240569,5734913.074140,619597.511307,-60.210537,30U
1424782587003175,4,51.752343,-1.267366,60.807609,8.938691,3.765113,13.243007,5734914.026925,619597.300298,-60.807609,30U
1424782587203187,4,51.752353,-1.267369,60.887049,8.932164,3.764604,13.229386,5734915.137409,619597.065065,-60.887049,30U
1424782587403199,4,51.752364,-1.267372,60.911456,8.917674,3.763730,13.202189,5734916.329773,619596.811886,-60.911456,30U
1424782587603211,4,51.752374,-1.267375,61.006499,8.909002,3.763018,13.187066,5734917.469493,619596.560864,-61.006499,30U
1424782587803223,4,51.752388,-1.267379,60.527766,8.910127,3.762596,13.186751,5734918.985041,619596.243202,-60.527766,30U
1424782588003235,4,51.752398,-1.267383,60.500592,8.899670,3.761943,13.170030,5734920.077090,619595.955825,-60.500592,30U
1424782588203247,4,51.752412,-1.267387,59.687857,8.888021,3.761220,13.151571,5734921.607196,619595.630875,-59.687857,30U
1424782588403259,4,51.752416,-1.267390,61.038785,8.905420,3.761245,13.191949,5734922.116305,619595.453348,-61.038785,30U
1424782588603272,4,51.752429,-1.267394,60.760483,8.896701,3.760586,13.178208,5734923.514757,619595.152765,-60.760483,30U
1424782588803284,4,51.752441,-1.267397,60.403747,8.886125,3.759841,13.155903,5734924.829200,619594.872260,-60.403747,30U
1424782589003296,5,51.752448,-1.267400,60.739037,8.884470,3.759362,13.154728,5734925.609180,619594.652858,-60.739037,30U
1424782589203256,5,51.752469,-1.267397,59.087429,7.390495,3.293565,11.423569,5734927.923785,619594.836580,-59.087429,30U
1424782589403268,5,51.752475,-1.267401,59.512496,7.386171,3.292831,11.416472,5734928.658312,619594.521021,-59.512496,30U
1424782589603280,5,51.752485,-1.267407,59.215358,7.379837,3.291393,11.400880,5734929.777535,619594.107558,-59.215358,30U
1424782589803292,5,51.752500,-1.267408,58.010123,5.991863,2.881478,9.886939,5734931.444274,619593.998063,-58.010123,30U
1424782590003304,5,51.752509,-1.267409,57.903169,5.989908,2.878664,9.874907,5734932.436618,619593.878386,-57.903169,30U
1424782590203316,5,51.752523,-1.267409,56.843285,3.305731,2.205659,7.364311,5734933.915121,619593.862199,-56.843285,30U
1424782590403328,5,51.752529,-1.267413,56.959116,3.296416,2.204223,7.357477,5734934.625295,619593.589500,-56.959116,30U
1424782590603279,5,51.752538,-1.267414,56.824305,3.287928,2.194503,7.342422,5734935.621961,619593.437939,-56.824305,30U
1424782590803291,5,51.752542,-1.267415,57.621051,3.288807,2.195319,7.343659,5734936.093080,619593.405020,-57.621051,30U
1424782591003303,5,51.752547,-1.267418,57.761084,3.277729,2.207369,7.350477,5734936.583757,619593.129597,-57.761084,30U
1424782591203315,5,51.752552,-1.267420,57.755771,3.278052,2.214681,7.358304,5734937.121117,619592.992344,-57.755771,30U
1424782591403327,5,51.752555,-1.267421,57.661020,3.259474,2.211036,7.343857,5734937.554199,619592.938476,-57.661020,30U
1424782591603339,5,51.752552,-1.267422,59.294524,3.258387,2.238888,7.372614,5734937.140680,619592.882692,-59.294524,30U
1424782591803351,5,51.752559,-1.267425,58.545518,3.243903,2.223384,7.347821,5734937.988430,619592.675524,-58.545518,30U
1424782592003363,5,51.752567,-1.267419,58.414760,3.240505,2.214471,7.336414,5734938.785440,619593.051786,-58.414760,30U
1424782592203375,5,51.752563,-1.267425,59.216196,3.227439,2.208000,7.322359,5734938.431551,619592.626911,-59.216196,30U
1424782592403387,5,51.752566,-1.267421,59.322960,3.225353,2.197593,7.310150,5734938.753801,619592.929855,-59.322960,30U
1424782592603399,5,51.752570,-1.267422,58.785385,3.218098,2.196306,7.304651,5734939.180810,619592.812153,-58.785385,30U
1424782592803411,5,51.752573,-1.267425,58.420457,3.199070,2.185626,7.283196,5734939.467989,619592.595836,-58.420457,30U
1424782593003266,5,51.752573,-1.267421,58.968089,3.202047,2.184990,7.283986,5734939.498900,619592.906909,-58.968089,30U
1424782593203278,5,51.752573,-1.267425,58.719948,3.199213,2.197429,7.295168,5734939.442311,619592.602133,-58.719948,30U
1424782593403290,5,51.752572,-1.267426,58.759863,3.188098,2.174742,7.265287,5734939.428621,619592.545131,-58.759863,30U
1424782593603302,5,51.752573,-1.267427,58.741484,3.181126,2.159634,7.245863,5734939.485971,619592.460077,-58.741484,30U
1424782593803314,5,51.752575,-1.267428,58.513659,3.173656,2.158525,7.240595,5734939.670555,619592.410271,-58.513659,30U
1424782594003326,5,51.752575,-1.267430,58.271362,3.171319,2.167886,7.248875,5734939.732919,619592.254639,-58.271362,30U
1424782594203339,5,51.752577,-1.267428,58.412302,3.165837,2.171844,7.249778,5734939.882704,619592.423335,-58.412302,30U
1424782594403351,5,51.752576,-1.267430,58.409776,3.162283,2.160246,7.235747,5734939.832640,619592.238638,-58.409776,30U
1424782594603363,5,51.752577,-1.267430,58.429374,3.160375,2.155091,7.229324,5734939.884069,619592.286522,-58.429374,30U
1424782594803375,5,51.752576,-1.267427,58.682185,3.157445,2.147228,7.219594,5734939.868968,619592.450298,-58.682185,30U
1424782595003387,5,51.752577,-1.267427,58.446903,3.157653,2.147276,7.219609,5734939.993563,619592.468428,-58.446903,30U
1424782595203399,5,51.752579,-1.267428,58.400935,3.151326,2.141390,7.210212,5734940.126834,619592.419713,-58.400935,30U
1424782595403411,5,51.752580,-1.267429,58.467415,3.142475,2.138965,7.202871,5734940.245348,619592.314970,-58.467415,30U
1424782595603423,5,51.752582,-1.267428,58.426904,3.138948,2.144918,7.206923,5734940.523526,619592.346998,-58.426904,30U
1424782595803435,5,51.752583,-1.267430,58.763566,3.127241,2.132499,7.187930,5734940.598950,619592.242843,-58.763566,30U
1424782596003403,5,51.752586,-1.267431,58.788263,3.127815,2.127273,7.182758,5734940.955357,619592.160337,-58.788263,30U
1424782596203415,5,51.752590,-1.267432,58.741668,3.127408,2.127562,7.182769,5734941.326952,619592.065662,-58.741668,30U
1424782596403385,5,51.752592,-1.267433,58.826826,3.122226,2.122958,7.175157,5734941.604669,619592.000526,-58.826826,30U
1424782596603397,5,51.752594,-1.267435,58.962638,3.117283,2.119082,7.168588,5734941.856446,619591.873418,-58.962638,30U
1424782596803409,5,51.752597,-1.267436,58.805745,3.111169,2.115401,7.161632,5734942.180829,619591.794562,-58.805745,30U
1424782597003421,5,51.752600,-1.267436,58.693468,3.108819,2.113819,7.158762,5734942.473167,619591.787787,-58.693468,30U
1424782597203413,5,51.752603,-1.267435,58.605931,3.107100,2.111928,7.155861,5734942.811023,619591.814437,-58.605931,30U
1424782597403425,5,51.752605,-1.267435,58.578961,3.103235,2.111213,7.152958,5734943.079424,619591.834235,-58.578961,30U
1424782597603429,5,51.752606,-1.267436,58.730031,3.102163,2.110481,7.151467,5734943.178051,619591.733809,-58.730031,30U
1424782597803441,5,51.752608,-1.267438,58.929008,3.097934,2.109763,7.148267,5734943.337231,619591.613824,-58.929008,30U
1424782598003453,5,51.752611,-1.267440,59.071967,3.096799,2.109884,7.147733,5734943.652920,619591.486137,-59.071967,30U
1424782598203465,5,51.752614,-1.267441,59.040840,3.093506,2.106844,7.142860,5734944.026699,619591.368108,-59.040840,30U
1424782598403477,5,51.752618,-1.267443,59.044531,3.091728,2.105196,7.140103,5734944.513536,619591.257509,-59.044531,30U
